Show,EpId,ClipId,Start,Stop,Unsure,PoorAudioQuality,Prolongation,Block,SoundRep,WordRep,DifficultToUnderstand,Interjection,NoStutteredWords,NaturalPause,Music,NoSpeech
ATMA,WhatsApp Audio 2020-05-27 at 3.54.34 PM,0,436464,481600,0,0,0,0,0,0,0,0,0,0,0,0
ATMA,WhatsApp Audio 2020-05-27 at 3.54.34 PM,1,481600,528000,0,0,0,0,0,0,0,0,0,0,0,0
ATMA,WhatsApp Audio 2020-05-27 at 3.54.34 PM,2,517600,568256,0,0,0,0,0,0,0,0,0,0,0,0
ATMA,WhatsApp Audio 2020-05-27 at 3.54.34 PM,3,628448,676448,0,0,0,0,0,0,0,0,0,0,0,0
ATMA,WhatsApp Audio 2020-05-27 at 3.54.34 PM,4,628448,676448,0,0,0,0,0,0,0,0,0,0,0,0
ATMA,WhatsApp Audio 2020-05-27 at 3.54.34 PM,5,676448,732576,0,0,0,0,0,0,0,0,0,0,0,0
ATMA,WhatsApp Audio 2020-05-27 at 3.54.34 PM,6,755936,803936,0,0,0,0,0,0,0,0,0,0,0,0
ATMA,WhatsApp Audio 2020-05-27 at 3.54.34 PM,7,832416,880416,0,0,0,0,0,0,0,0,0,0,0,0
ATMA,WhatsApp Audio 2020-05-27 at 3.54.34 PM,8,1020000,1068000,0,0,0,0,0,0,0,0,0,0,0,0
ATMA,WhatsApp Audio 2020-05-27 at 3.54.34 PM,9,1400864,1448864,0,0,0,0,0,0,0,0,0,0,0,0
